genome	cluster	freq	selected	flanked	dist_IS
GCF_900994425.1	group_89	0.06481481481481481	False	False	149877.0
GCF_900994425.1	ligA	0.9382716049382716	False	False	147905.0
GCF_900994425.1	group_5785	0.033950617283950615	False	False	147211.0
GCF_900994425.1	group_5784	0.033950617283950615	False	False	142511.0
GCF_900994425.1	group_5783	0.037037037037037035	False	False	141387.0
GCF_900994425.1	group_5516	0.037037037037037035	False	False	137748.0
GCF_900994425.1	group_5513	0.037037037037037035	False	False	135723.0
GCF_900994425.1	group_5512	0.033950617283950615	False	False	135340.0
GCF_900994425.1	group_166	0.7870370370370371	False	False	128332.0
GCF_900994425.1	group_3218	0.8271604938271605	False	False	126319.0
GCF_900994425.1	group_5509	0.024691358024691357	False	False	123241.0
GCF_900994425.1	group_5507	0.027777777777777776	False	False	120700.0
GCF_900994425.1	group_5504	0.021604938271604937	False	False	116448.0
GCF_900994425.1	group_5498	0.021604938271604937	False	False	112460.0
GCF_900994425.1	group_1546	0.25925925925925924	False	False	61742.0
GCF_900994425.1	group_2778	0.12654320987654322	False	False	61632.0
GCF_900994425.1	group_417	0.11419753086419752	False	False	61175.0
GCF_900994425.1	group_1327	0.2006172839506173	False	False	60533.0
GCF_900994425.1	group_1731	0.09259259259259259	False	False	60102.0
GCF_900994425.1	group_1161	0.38271604938271603	False	False	58306.0
GCF_900994425.1	group_1543	0.07098765432098765	False	False	57269.0
GCF_900994425.1	group_993	0.36419753086419754	False	False	55290.0
GCF_900994425.1	group_1246	0.27469135802469136	False	False	54613.0
GCF_900994425.1	group_818	0.28703703703703703	False	False	51925.0
GCF_900994425.1	group_449	0.37962962962962965	False	False	51554.0
GCF_900994425.1	group_1020	0.37962962962962965	False	False	51276.0
GCF_900994425.1	group_568	0.32407407407407407	False	False	50675.0
GCF_900994425.1	group_3808	0.06790123456790123	False	False	50324.0
GCF_900994425.1	group_533	0.1419753086419753	False	False	50087.0
GCF_900994425.1	group_877	0.11728395061728394	False	False	49756.0
GCF_900994425.1	group_990	0.345679012345679	False	False	49374.0
GCF_900994425.1	group_2159	0.04938271604938271	False	False	49225.0
GCF_900994425.1	group_1291	0.05555555555555555	False	False	48330.0
GCF_900994425.1	group_1195	0.28703703703703703	False	False	47862.0
GCF_900994425.1	group_188	0.33641975308641975	False	False	46369.0
GCF_900994425.1	group_2611	0.06481481481481481	False	False	45993.0
GCF_900994425.1	group_1629	0.3271604938271605	False	False	45821.0
GCF_900994425.1	group_679	0.04938271604938271	False	False	45547.0
GCF_900994425.1	group_1967	0.3888888888888889	False	False	44048.0
GCF_900994425.1	group_3697	0.3425925925925926	False	False	42787.0
GCF_900994425.1	group_682	0.3888888888888889	False	False	42434.0
GCF_900994425.1	group_3696	0.3888888888888889	False	False	41942.0
GCF_900994425.1	group_1391	0.13271604938271606	False	False	41415.0
GCF_900994425.1	group_479	0.1697530864197531	False	False	41088.0
GCF_900994425.1	group_3326	0.12654320987654322	False	False	40936.0
GCF_900994425.1	group_888	0.12962962962962962	False	False	40622.0
GCF_900994425.1	group_4042	0.12962962962962962	False	False	40074.0
GCF_900994425.1	group_1927	0.12962962962962962	False	False	39745.0
GCF_900994425.1	group_3003	0.12962962962962962	False	False	38388.0
GCF_900994425.1	group_83	0.12654320987654322	False	False	37996.0
GCF_900994425.1	group_1459	0.1574074074074074	False	False	36834.0
GCF_900994425.1	group_5816	0.043209876543209874	False	False	36641.0
GCF_900994425.1	group_919	0.24382716049382716	False	False	35718.0
GCF_900994425.1	group_914	0.1419753086419753	False	False	35386.0
GCF_900994425.1	group_1233	0.11419753086419752	False	False	35124.0
GCF_900994425.1	group_1464	0.10185185185185185	False	False	34977.0
GCF_900994425.1	group_1292	0.1388888888888889	False	False	34204.0
GCF_900994425.1	group_4709	0.006172839506172839	False	False	33420.0
GCF_900994425.1	group_1564	0.05864197530864197	False	False	33092.0
GCF_900994425.1	group_3179	0.006172839506172839	False	False	32929.0
GCF_900994425.1	group_1658	0.037037037037037035	False	False	32783.0
GCF_900994425.1	group_2491	0.006172839506172839	False	False	32279.0
GCF_900994425.1	group_2736	0.006172839506172839	False	False	32054.0
GCF_900994425.1	group_3572	0.006172839506172839	False	False	31768.0
GCF_900994425.1	group_469	0.006172839506172839	False	False	30820.0
GCF_900994425.1	group_3963	0.2993827160493827	False	False	30290.0
GCF_900994425.1	group_2071	0.037037037037037035	False	False	28697.0
GCF_900994425.1	group_5607	0.009259259259259259	False	False	3501.0
GCF_900994425.1	group_5604	0.021604938271604937	False	False	12868.0
GCF_900994425.1	group_2749	0.033950617283950615	False	False	13800.0
GCF_900994425.1	group_3605	0.3487654320987654	False	False	78748.0
GCF_900994425.1	group_1933	0.8240740740740741	False	False	2373.0
GCF_900994425.1	group_2382	0.8302469135802469	False	False	817.0
GCF_900994425.1	group_2502	0.8333333333333334	False	False	294.0
GCF_900994425.1	group_1912	0.14506172839506173	False	False	0.0
GCF_900994425.1	group_2174	0.16049382716049382	False	False	706.0
GCF_900994425.1	group_1270	0.16049382716049382	False	False	2085.0
GCF_900994425.1	group_3332	0.16049382716049382	False	False	2981.0
GCF_900994425.1	group_3333	0.08024691358024691	False	False	3167.0
GCF_900994425.1	group_58	0.16049382716049382	False	False	3522.0
GCF_900994425.1	group_1235	0.16358024691358025	True	False	3698.0
GCF_900994425.1	group_2678	0.16358024691358025	False	False	6504.0
GCF_900994425.1	group_3811	0.16049382716049382	False	False	8688.0
GCF_900994425.1	group_575	0.16049382716049382	True	False	9598.0
GCF_900994425.1	group_3319	0.16049382716049382	False	False	10355.0
GCF_900994425.1	group_5778	0.04938271604938271	False	False	0.0
GCF_900994495.1	group_5583	0.018518518518518517	False	False	248330.0
GCF_900994495.1	group_2850	0.12345679012345678	False	False	243802.0
GCF_900994495.1	lanM	0.904320987654321	False	False	235702.0
GCF_900994495.1	lanM	0.904320987654321	False	False	235199.0
GCF_900994495.1	lanM	0.904320987654321	False	False	234684.0
GCF_900994495.1	group_3193	0.9320987654320988	False	False	222516.0
GCF_900994495.1	group_381	0.9259259259259259	False	False	222191.0
GCF_900994495.1	group_4080	0.7098765432098766	True	False	203640.0
GCF_900994495.1	scl1~~~slc1	0.9135802469135802	False	False	177710.0
GCF_900994495.1	group_931	0.9197530864197531	False	False	173363.0
GCF_900994495.1	group_1062	0.2191358024691358	False	False	168617.0
GCF_900994495.1	smeZ	0.8518518518518519	False	False	163509.0
GCF_900994495.1	group_555	0.7006172839506173	False	False	162959.0
GCF_900994495.1	emm	0.3549382716049383	False	False	148296.0
GCF_900994495.1	mga	0.16358024691358025	False	False	146520.0
GCF_900994495.1	group_3880	0.8858024691358025	True	False	145950.0
GCF_900994495.1	group_814	0.9104938271604939	False	False	98679.0
GCF_900994495.1	ftcD	0.8518518518518519	False	False	97692.0
GCF_900994495.1	group_3591	0.9228395061728395	False	False	97055.0
GCF_900994495.1	group_1099	0.9104938271604939	False	False	95364.0
GCF_900994495.1	group_756	0.9104938271604939	False	False	93183.0
GCF_900994495.1	rpsB	0.20679012345679013	False	False	86282.0
GCF_900994495.1	group_278	0.20679012345679013	False	False	85108.0
GCF_900994495.1	pepO	0.05864197530864197	False	False	83047.0
GCF_900994495.1	group_1123	0.8209876543209876	False	False	76534.0
GCF_900994495.1	group_8	0.8425925925925926	False	False	46697.0
GCF_900994495.1	cadX	0.8425925925925926	False	False	46347.0
GCF_900994495.1	group_2065	0.7067901234567902	False	False	43963.0
GCF_900994495.1	group_2346	0.6728395061728395	False	False	43207.0
GCF_900994495.1	group_2346	0.6728395061728395	False	False	43156.0
GCF_900994495.1	group_5575	0.006172839506172839	False	False	3393.0
GCF_900994495.1	group_2706	0.8765432098765432	False	False	734.0
GCF_900994495.1	group_10	0.1388888888888889	False	False	0.0
GCF_900994495.1	group_2702	0.2932098765432099	False	True	810.0
GCF_900994495.1	group_246	0.3425925925925926	False	False	0.0
GCF_900994495.1	group_3498	0.07098765432098765	False	False	176799.0
GCF_900994495.1	group_1194	0.8858024691358025	False	False	143968.0
GCF_900994495.1	group_460	0.4166666666666667	False	False	140322.0
GCF_900994495.1	group_2205	0.49691358024691357	False	False	138353.0
GCF_900994495.1	group_2258	0.49691358024691357	False	False	137329.0
GCF_900994495.1	group_2540	0.44135802469135804	False	False	75207.0
GCF_900994495.1	group_3963	0.2993827160493827	False	False	74565.0
GCF_900994495.1	group_693	0.012345679012345678	False	False	73798.0
GCF_900994495.1	group_691	0.012345679012345678	False	False	73384.0
GCF_900994495.1	group_1721	0.037037037037037035	False	False	72803.0
GCF_900994495.1	group_518	0.3888888888888889	False	False	72616.0
GCF_900994495.1	group_2606	0.35802469135802467	False	False	72253.0
GCF_900994495.1	group_3398	0.06790123456790123	False	False	71726.0
GCF_900994495.1	group_2796	0.07098765432098765	False	False	71512.0
GCF_900994495.1	group_2795	0.012345679012345678	False	False	71375.0
GCF_900994495.1	group_5653	0.0030864197530864196	False	False	71160.0
GCF_900994495.1	group_921	0.07098765432098765	False	False	70775.0
GCF_900994495.1	group_310	0.08950617283950617	False	False	69798.0
GCF_900994495.1	group_3781	0.08641975308641975	True	False	69004.0
GCF_900994495.1	group_1042	0.06481481481481481	False	False	68485.0
GCF_900994495.1	group_5812	0.06790123456790123	False	False	67976.0
GCF_900994495.1	group_40	0.10802469135802469	False	False	67786.0
GCF_900994495.1	group_1281	0.19444444444444445	False	False	67515.0
GCF_900994495.1	group_1735	0.14506172839506173	False	False	67029.0
GCF_900994495.1	group_1426	0.19135802469135801	False	False	66275.0
GCF_900994495.1	group_1187	0.06172839506172839	False	False	65434.0
GCF_900994495.1	group_1032	0.24074074074074073	False	False	64581.0
GCF_900994495.1	group_3696	0.3888888888888889	False	False	64130.0
GCF_900994495.1	group_682	0.3888888888888889	False	False	63625.0
GCF_900994495.1	group_1093	0.046296296296296294	False	False	62360.0
GCF_900994495.1	group_679	0.04938271604938271	False	False	60644.0
GCF_900994495.1	group_1646	0.05246913580246913	False	False	60415.0
GCF_900994495.1	group_1663	0.14814814814814814	False	False	60156.0
GCF_900994495.1	group_1092	0.012345679012345678	False	False	59918.0
GCF_900994495.1	group_670	0.05246913580246913	False	False	58421.0
GCF_900994495.1	group_668	0.08641975308641975	False	False	57879.0
GCF_900994495.1	group_2826	0.08641975308641975	False	False	56943.0
GCF_900994495.1	group_665	0.08641975308641975	False	False	56743.0
GCF_900994495.1	group_877	0.11728395061728394	False	False	56013.0
GCF_900994495.1	group_1160	0.24691358024691357	False	False	55784.0
GCF_900994495.1	group_3808	0.06790123456790123	False	False	55448.0
GCF_900994495.1	group_568	0.32407407407407407	False	False	54842.0
GCF_900994495.1	group_1020	0.37962962962962965	False	False	54568.0
GCF_900994495.1	group_449	0.37962962962962965	False	False	54182.0
GCF_900994495.1	group_818	0.28703703703703703	False	False	51819.0
GCF_900994495.1	group_1246	0.27469135802469136	False	False	51127.0
GCF_900994495.1	group_993	0.36419753086419754	False	False	49169.0
GCF_900994495.1	group_3814	0.21604938271604937	False	False	48063.0
GCF_900994495.1	group_1161	0.38271604938271603	False	False	46267.0
GCF_900994495.1	group_1286	0.10802469135802469	False	False	45830.0
GCF_900994495.1	group_1327	0.2006172839506173	False	False	45195.0
GCF_900994495.1	group_3634	0.07407407407407407	False	False	44911.0
GCF_900994495.1	group_480	0.04938271604938271	False	False	44687.0
GCF_900994495.1	group_1403	0.1728395061728395	False	False	43351.0
GCF_900994495.1	speC	0.3395061728395062	False	False	42575.0
GCF_900994495.1	mf2	0.3487654320987654	False	False	41706.0
GCF_900994495.1	group_1648	0.4444444444444444	False	False	41284.0
GCF_900994495.1	group_5556	0.0030864197530864196	False	False	36721.0
GCF_900994495.1	group_177	0.012345679012345678	False	False	36093.0
GCF_900994495.1	group_1095	0.8425925925925926	False	False	345.0
GCF_900994495.1	group_3934	0.8518518518518519	True	False	28142.0
GCF_900994495.1	group_3933	0.9382716049382716	False	False	28492.0
GCF_900994495.1	group_212	0.8148148148148148	False	False	56139.0
GCF_900994495.1	group_3370	0.6172839506172839	True	False	56734.0
GCF_900994495.1	group_203	0.8271604938271605	False	False	57065.0
GCF_900994495.1	group_3371	0.9320987654320988	True	False	57554.0
GCF_900994495.1	group_1188	0.8518518518518519	True	False	57767.0
GCF_900994495.1	group_329	0.30864197530864196	False	False	58590.0
GCF_900994495.1	group_1723	0.2932098765432099	True	False	60754.0
GCF_900994495.1	group_1934	0.28703703703703703	False	False	62195.0
GCF_900994495.1	group_3006	0.2932098765432099	False	False	62468.0
GCF_900994495.1	group_1884	0.2932098765432099	False	False	63803.0
GCF_900994495.1	group_1120	0.2777777777777778	False	False	0.0
GCF_900994495.1	group_2897	0.2654320987654321	False	False	256.0
GCF_900994495.1	group_2537	0.2962962962962963	False	False	881.0
GCF_900994495.1	group_634	0.2962962962962963	False	False	1094.0
GCF_900994495.1	group_3097	0.2962962962962963	False	False	1700.0
GCF_900994495.1	group_2468	0.2962962962962963	False	False	1854.0
GCF_900994495.1	group_2580	0.38271604938271603	False	False	4179.0
GCF_900994495.1	group_5941	0.037037037037037035	False	False	32990.0
GCF_900994495.1	group_1481	0.39197530864197533	False	False	33678.0
GCF_900994495.1	group_4731	0.015432098765432098	False	False	34119.0
GCF_900994495.1	group_537	0.8302469135802469	True	False	39760.0
GCF_900994495.1	group_3467	0.6265432098765432	False	False	0.0
GCF_900994495.1	grab	0.845679012345679	False	False	14839.0
GCF_900994495.1	group_5793	0.012345679012345678	False	False	12767.0
GCF_900994495.1	group_5550	0.009259259259259259	False	False	7387.0
GCF_900994495.1	group_3551	0.8549382716049383	False	False	5947.0
GCF_900994495.1	group_5549	0.018518518518518517	False	False	4531.0
GCF_900994495.1	group_3545	0.39814814814814814	False	False	0.0
GCF_900994495.1	group_5830	0.006172839506172839	False	False	2577.0
GCF_900994495.1	group_5539	0.012345679012345678	False	False	9252.0
GCF_900994495.1	group_2673	0.20987654320987653	False	False	10235.0
GCF_900994495.1	group_971	0.18518518518518517	False	False	11443.0
GCF_900994495.1	group_393	0.1111111111111111	False	False	11758.0
GCF_900994495.1	group_1278	0.2006172839506173	False	False	12919.0
GCF_900994495.1	group_1111	0.06790123456790123	False	False	13211.0
GCF_900994495.1	group_1169	0.006172839506172839	False	False	14053.0
GCF_900994495.1	group_526	0.033950617283950615	False	False	14196.0
GCF_900994495.1	group_2293	0.1111111111111111	False	False	14752.0
GCF_900994495.1	group_528	0.1728395061728395	False	False	15207.0
GCF_900994495.1	group_2572	0.05864197530864197	False	False	15592.0
GCF_900994495.1	group_710	0.13271604938271606	False	False	15953.0
GCF_900994495.1	group_3687	0.16358024691358025	False	False	16207.0
GCF_900994495.1	group_2803	0.033950617283950615	False	False	16500.0
GCF_900994495.1	group_707	0.07407407407407407	False	False	16718.0
GCF_900994495.1	group_709	0.07407407407407407	False	False	17047.0
GCF_900994495.1	group_712	0.07407407407407407	False	False	17238.0
GCF_900994495.1	group_1750	0.17592592592592593	False	False	17519.0
GCF_900994495.1	group_3274	0.16049382716049382	False	False	19646.0
GCF_900994495.1	group_719	0.1574074074074074	False	False	20146.0
GCF_900994495.1	group_722	0.1574074074074074	False	False	21968.0
GCF_900994495.1	group_704	0.17592592592592593	False	False	22857.0
GCF_900994495.1	group_1102	0.22530864197530864	False	False	23125.0
GCF_900994495.1	group_193	0.11728395061728394	False	False	23721.0
GCF_900994495.1	group_1309	0.08950617283950617	False	False	24002.0
GCF_900994495.1	group_4193	0.033950617283950615	False	False	24412.0
GCF_900994495.1	group_1744	0.12037037037037036	False	False	24642.0
GCF_900994495.1	group_465	0.2191358024691358	False	False	25472.0
GCF_900994495.1	group_731	0.006172839506172839	False	False	25981.0
GCF_900994495.1	group_2836	0.09567901234567901	False	False	26451.0
GCF_900994495.1	group_591	0.2222222222222222	False	False	26685.0
GCF_900994495.1	group_1114	0.22530864197530864	False	False	28436.0
GCF_900994495.1	group_2838	0.2006172839506173	False	False	28599.0
GCF_900994495.1	group_1552	0.23148148148148148	False	False	28857.0
GCF_900994495.1	group_1554	0.21604938271604937	False	False	30055.0
GCF_900994495.1	group_1158	0.030864197530864196	False	False	30745.0
GCF_900994495.1	group_1366	0.1728395061728395	False	False	31946.0
GCF_900994495.1	group_1367	0.06172839506172839	False	False	32077.0
GCF_900994495.1	group_1339	0.1882716049382716	False	False	32376.0
GCF_900994495.1	group_1470	0.1574074074074074	False	False	32711.0
GCF_900994495.1	group_5962	0.027777777777777776	False	False	33085.0
GCF_900994495.1	group_1622	0.012345679012345678	False	False	33526.0
GCF_900994495.1	group_1057	0.10802469135802469	False	False	34187.0
GCF_900994495.1	group_3701	0.06172839506172839	False	False	34561.0
